label,begin,end,speaker,sex,discourse,following_word_transcription,word,word_begin,word_end,time,H1_A1,H1_A2,H1_A3,H1_H2
AA1,2.43,2.51,61,M,61-70970-0033,F.EH1.R,nottingham,2.34,2.82,2.4580,2.709665178428075,8.677900255472913,21.277243478387206,5.871309117668652
AA1,2.43,2.51,61,M,61-70970-0033,F.EH1.R,nottingham,2.34,2.82,2.4660,5.425718156629024,7.672056503381796,23.338989417906312,10.09466425180846
AA1,2.43,2.51,61,M,61-70970-0033,F.EH1.R,nottingham,2.34,2.82,2.4740,10.19698229199382,9.702759768183412,26.927929550211523,7.0689881012826845
AA1,2.43,2.51,61,M,61-70970-0033,F.EH1.R,nottingham,2.34,2.82,2.4820,7.704131310783758,5.47212168901261,23.219611898497213,6.2489012700959705
AA1,2.43,2.51,61,M,61-70970-0033,F.EH1.R,nottingham,2.34,2.82,2.4900,5.261964777638944,9.348916770767126,18.28523079580231,6.919387285658189
AA1,2.43,2.51,61,M,61-70970-0033,F.EH1.R,nottingham,2.34,2.82,2.4980,-1.5789355254548028,1.8593260579185156,11.935418295846567,13.999417789885243
AA1,2.43,2.51,61,M,61-70970-0033,F.EH1.R,nottingham,2.34,2.82,2.5060,3.361756672530028,8.471583558699145,16.362520908448882,3.593625658223843
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.4360,9.710985923193874,8.870730521271739,14.523433848134744,9.302329030749071
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.4470,11.895809107100444,7.45267408099685,7.5275502685111135,11.895809107100444
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.4580,11.972687496872616,4.48718532114389,15.442059198571851,11.972687496872616
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.4690,15.368526564935376,0.6408611895883212,15.973790744462569,11.544944237396454
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.4800,8.609122912401258,4.795614630928149,8.989098933969515,12.111687307636124
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.4910,11.571594604649984,2.825232347136094,10.907884927784359,9.831392441351774
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.5020,7.251220690718018,5.147583842603844,12.91526971734671,10.31776550363869
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.5130,8.159342907675857,12.26228214134191,13.352003936595509,15.442164844722512
AE1,2.43,2.54,61,M,61-70968-0016,Y.AO1.R,snatched,2.24,2.67,2.5240,14.95919336377742,6.411312852430505,16.364298517385958,18.35460525471051
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4350,-10.57223752475883,9.881247089213968,35.91648294353336,10.488880105664435
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4440,-6.168354501921776,9.433649436567919,16.819160719047055,-0.08043203070747751
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4530,2.3943260744526924,16.551525103593914,29.909335216840375,-1.1979722364734258
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4620,12.0934439808522,23.761943512119956,29.14559323945269,0.9779855347290223
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4710,-7.306464886581132,9.099746616811775,19.523891753399134,-0.7299046465420034
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4800,-16.47568864648506,0.47615788974898976,9.692986837134423,0.22277375604661032
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4890,-3.433078612756283,18.65044456614828,16.368181981949583,-2.558219013093428
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.4980,6.741424487157115,15.646615135680157,22.073143583565944,-3.1466768288246385
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.5070,8.47868551306981,24.490530830068888,26.23004079041374,1.1442410219177503
ER0,2.43,2.52,61,M,61-70970-0000,CH.EY1.M.B.ER0,mother's,2.25,2.57,2.5160,-8.73537494015504,11.574043888071834,5.15289335330403,0.13526942147595378
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4340,-8.662365031853053,-0.07098881498298582,2.6248688777361373,-3.896557977930879
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4410,7.789084841179292,13.286903157478022,12.764672772784891,0.0
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4480,-15.774999050054102,-2.326291203669271,6.131010962147734,-9.57280865403709
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4550,-1.5530960106114762,7.501490080227452,7.501490080227452,-2.3927163529257243
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4620,3.2204160988802535,14.534638419240817,13.880780476332081,0.0
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4690,-6.59010679971599,2.863649078915188,8.592817229337449,-5.206459679375939
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4760,6.55238151160971,17.891958832075552,16.47471640272012,0.0
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4830,-10.271708454723914,13.960518917626985,7.846085699282508,-5.306430311769084
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4900,-1.883768783762278,7.332523266198876,12.765756570634668,0.0
EY1,2.43,2.5,61,M,61-70968-0043,T.AH0,faintly,2.32,2.74,2.4970,5.3936624241972275,17.177434104128395,24.010048900126222,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4430,17.44736383277834,25.593526124879567,33.14981482194853,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4480,6.912196131553204,15.718622760218427,26.224456411609054,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4530,17.057308954086906,33.01539403920188,47.16168784602236,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4580,8.453810307252972,25.073018230599487,47.56732596543381,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4630,4.397611681322463,36.17892824315793,52.54551376512685,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4680,6.089483100679111,27.640091506249192,56.81639440652309,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4730,-0.6700284375013403,8.315878962467476,50.100225452249624,0.0
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4780,3.32388974036904,5.757220994942472,48.46697886332337,-0.26605842435630933
AO1,2.44,2.49,61,M,61-70970-0019,AH0.V,courtyard,2.31,2.8,2.4830,9.529528492555936,4.801782357349925,40.685861729649204,-2.887922091810161
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4430,8.079124731943864,10.500111513052548,18.455889550566923,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4490,2.4610555804615757,20.95718307971005,14.4557509600913,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4550,-4.010750367517389,12.353157124806465,14.581331472603608,-3.7602637920033146
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4610,7.373836027455752,22.60158628416621,20.464143490074928,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4670,-7.383820024223972,5.882707362309446,27.55834514586377,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4730,16.228951060118536,14.14154201498264,23.241983512378045,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4790,-4.35528277226787,15.73326687879391,14.413344116872299,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4850,19.358152117889464,23.77451351784583,35.00074171137306,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4910,-2.831129391386291,14.521883269103256,28.700981067255945,0.0
IH0,2.44,2.5,61,M,61-70970-0039,DH.IH0.S,in,2.44,2.55,2.4970,11.282289828025942,32.37287841036,33.95822832731177,0.0
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4420,-3.461922630843013,13.284944785824123,24.507402108897754,3.9630129951340756
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4460,-1.6485441477669696,25.2782573711665,26.038726492873298,-1.6485441477669696
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4500,1.4379891359925807,30.609473004602215,28.59878607241548,1.4379891359925807
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4540,2.7580345005746594,25.756939730812384,26.962494056520153,2.7580345005746594
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4580,1.591888055551692,25.193852305959478,33.12471621460761,1.591888055551692
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4620,0.2883381252645165,23.637829069616053,28.917002071771126,0.2883381252645165
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4660,-4.224558248105122,23.76645012991172,26.71550025852215,-4.224558248105122
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4700,-9.191685082646917,11.690226538115791,19.88879439775261,-9.191685082646917
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4740,1.6961866913066146,12.833937781759452,17.672456528866416,8.293413144501123
IH0,2.44,2.48,61,M,61-70970-0040,DH.AH0,disturbing,2.38,2.85,2.4780,5.638489005018464,33.692115851691796,27.998789620002768,5.638489005018464
AH0,2.44,2.48,61,M,61-70970-0031,M.EY1.K,to,2.37,2.48,2.4740,16.760520153062206,16.336015728202185,18.247596574694583,-7.959186843772013
AH0,2.44,2.48,61,M,61-70970-0031,M.EY1.K,to,2.37,2.48,2.4780,33.15668996785193,44.803042199392934,39.17184686660406,0.40921347834597555
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.4570,-2.410537068500922,10.196909772498806,11.909493262406535,2.1950908133657023
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.4700,4.511079635834978,7.809864684277329,21.146058383802036,1.738537057812536
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.4830,4.182933107113435,11.008013982542714,24.889631102069494,0.8951710958905181
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.4960,-1.0727527348806234,5.833593269848585,23.66358691559709,-1.289242646687434
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.5090,-3.530382855261074,2.5569966047525696,14.839786698903609,-2.089641979886771
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.5220,-1.8294772852462557,2.5900571706486346,16.711880555080626,-0.815786415118513
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.5350,0.843605965354044,11.634580361549563,18.74819101176803,-1.8328698612893355
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.5480,5.5825445471438435,18.27702946873765,27.034846664700552,-0.7419493256073082
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.5610,10.322047443832595,23.29701461531139,31.96582027100853,2.0552443109366862
AH1,2.45,2.58,61,M,61-70968-0013,K.AE1.P.L.AH0.S,sons,2.32,2.78,2.5740,9.822067305724467,21.637176397075933,31.089535122237482,5.776376593775005
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4530,5.625324076712545,15.472905471343147,39.40169548861966,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4580,-7.358411293218396,-7.570540994394399,16.7706636913547,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4630,4.385777813042477,11.209578718183675,31.53103944549584,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4680,2.0109455069029707,13.781256329224345,26.15436797417967,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4730,-1.6890393796144885,1.8166912013469734,21.35496744234377,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4780,3.791627368954419,22.055340337562672,30.457465718270203,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4830,5.556132528836784,4.959760578508707,15.342263740605002,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4880,7.194630447479312,24.195234198931267,35.05003894461836,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4930,2.862800236055463,19.000361401751068,36.66379960400542,0.0
AH0,2.45,2.5,61,M,61-70970-0036,HH.AE1.D,warrenton,2.24,2.74,2.4980,1.720752292239169,16.831816096734016,20.951750625532462,0.0
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.4640,-9.977760792490677,-16.58056244673913,16.252607964217084,0.0
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.4710,6.961532278295827,8.093381194121392,35.07385208391226,0.0
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.4780,9.212860799992637,-5.067174468204268,24.34607480959694,0.0
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.4850,-3.6576218419117836,-3.0430136257005884,16.15227165086247,-0.7742633643344234
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.4920,14.219329017844608,11.224442009315144,29.58431032473277,0.0
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.4990,-16.172957835293648,-18.42024769962323,7.208847089131924,-10.27257081377736
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.5060,5.381516849596487,9.632392473045378,29.265083340202953,-0.5982564281342775
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.5130,10.881073770786141,11.777367926425228,25.971121693222813,0.0
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.5200,-4.546650116076663,4.073197953203227,16.36107801716792,-0.2775308384250721
AH1,2.46,2.53,61,M,61-70970-0013,N.IH1.R.ER0,one,2.38,2.57,2.5270,12.844160761155145,17.630567345512894,33.06594494806772,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4620,9.394828647318747,32.884331946217536,20.863393076920627,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4660,2.094071347142517,12.5913455998951,18.955095432962775,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4700,-7.995238139744028,0.26684382584114985,5.542741189013281,-7.995238139744028
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4740,-1.85691812308594,12.06824955730405,16.44224091735427,-1.85691812308594
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4780,3.361038564960012,14.970028453314491,25.809259784693825,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4820,4.322778212639413,11.915210025209774,17.4245624218817,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4860,9.602887334620561,24.021058887063006,17.498747012006845,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4900,0.0,21.128808308699853,22.316268661646703,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4940,0.0,29.24280305855352,31.528175590779988,0.0
AH0,2.46,2.5,61,M,61-70968-0040,B.AE1.T.AH0.L,the,2.43,2.5,2.4980,0.0,33.42863275468564,37.19531248423248,0.0
AH0,2.46,2.53,61,M,61-70968-0055,DH.EH1.R,to,2.41,2.53,2.4850,21.20928652255973,27.744779262481273,26.906719389168824,0.0
AH0,2.46,2.53,61,M,61-70968-0055,DH.EH1.R,to,2.41,2.53,2.4920,-5.688089959577496,9.963793489676952,20.553231673356354,0.0
AH0,2.46,2.53,61,M,61-70968-0055,DH.EH1.R,to,2.41,2.53,2.4990,-1.7674212267797103,15.679930051419944,22.821935633230026,-2.7888616227664897
AH0,2.46,2.53,61,M,61-70968-0055,DH.EH1.R,to,2.41,2.53,2.5060,16.770287479125486,11.033752635009314,16.07663967855899,0.0
AH0,2.46,2.53,61,M,61-70968-0055,DH.EH1.R,to,2.41,2.53,2.5130,-14.50745676730526,0.5670404363667991,7.014011486099815,-6.159719805671376
AH0,2.46,2.53,61,M,61-70968-0055,DH.EH1.R,to,2.41,2.53,2.5200,1.8270624382195209,18.090922455903545,24.45538609890655,-1.3996970174614347
AH0,2.46,2.53,61,M,61-70968-0055,DH.EH1.R,to,2.41,2.53,2.5270,-3.018376555366217,15.59372827911053,21.97034539618165,0.0
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.4770,3.3804099081179437,9.896153375924264,6.827460487204249,0.412328363607962
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.4900,-0.6006645389966536,12.27467664416109,12.197784032718879,1.5794105361702968
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5030,-5.64510767516542,7.147455077642743,7.147455077642743,-0.7533782716430295
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5160,3.219856095413384,16.714598211105958,16.857575648080694,0.4250252731428503
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5290,2.1201254410364925,15.905444492511247,15.905444492511247,-3.3662030792220676
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5420,-0.13932972263690147,12.21567762818562,12.21567762818562,-3.2123550491471136
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5550,-7.854073459297069,15.625840833664341,23.209903195599367,-4.776261703436234
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5680,-5.490931261496058,17.523724650262363,21.813142743400824,3.389477841657161
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5810,-3.044998009899132,23.74143892563905,28.577192250251358,4.995261887986388
IY1,2.47,2.6,61,M,61-70968-0060,HH.AE1.P.IY0.N.AH0.S,easy,2.47,2.77,2.5940,3.207481253854308,27.618538417653113,18.965186506975435,-1.7956579499101792
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.4830,2.549068069074444,12.012795007510846,27.746742433292965,0.0
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.4880,-1.61161720337401,11.611144298030315,23.57788984957375,-2.3905091735356194
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.4930,-3.778618301685249,14.824952966599781,26.552357285869498,-4.293045263056545
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.4980,5.824225493080895,22.18233743004809,33.02038750960213,0.0
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.5030,-11.17432420239843,4.782632962817761,13.794500775523984,-4.21422910223583
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.5080,16.10108820413413,30.653377325682456,29.3757187702199,0.0
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.5130,-11.510403728742517,3.0904889799167528,11.516008308850566,-7.48155933437722
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.5180,7.173051072761119,25.09511943141431,20.970838029623117,0.0
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.5230,0.39781472320997935,27.645871943271743,22.6785274326258,0.0
AH0,2.48,2.53,61,M,61-70968-0047,M.AY1.T.AH0.L.IY0,was,2.43,2.6,2.5280,10.235630457623245,15.637013119806491,21.410465366145804,-0.4585618624436236
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.5020,5.623362188529086,4.173338822650074,10.177962042031403,-0.45248169184012
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.5250,7.405471487073527,4.505604163490254,6.859133951901725,-0.5593757351884108
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.5480,6.8421922774187465,6.0511192517674885,7.529589822390193,0.72038473984626
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.5710,6.2935067657513954,10.688607747430336,8.423075364078336,1.388329896781002
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.5940,7.7013139436199864,12.181124998077724,15.217625026461349,2.0470398738960895
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.6170,7.1019408703218865,11.743528616802454,16.008491113395316,2.0711114365824415
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.6400,7.631211659820703,13.973738485107035,22.280793907743448,3.1939066870305766
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.6630,8.19830041190815,18.218652834810165,18.631666379717206,3.5697980273177095
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.6860,6.155935038887918,10.243785671995528,17.212273112634634,-0.739613004762063
AE1,2.49,2.72,61,M,61-70968-0022,AE1.N.S.ER0.D,man,2.32,2.92,2.7090,4.675430421264679,15.843649548055865,24.469371775477153,-1.7714082426789517
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.4930,4.094180263979027,24.99531958023806,19.708523563463604,0.0
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.4990,4.592889221358341,18.82195501074331,19.98814620981561,0.0
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5050,-4.220832847709815,14.26120546584442,12.921153774316952,-3.6200972765477673
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5110,7.39030562324232,22.191873498986993,22.283512791558284,0.0
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5170,-9.616518086706435,9.368004859923975,5.406145403748656,-4.394559471652563
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5230,7.375278084116868,17.804140404653182,16.55666925254696,0.0
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5290,-14.231291218512851,7.130796576880172,3.195377143721796,-8.601748793430232
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5350,10.15062418669008,25.764166361708426,26.451009987380324,0.0
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5410,-0.47145481170486647,27.689293151889714,18.774627821886767,0.0
EY1,2.49,2.55,61,M,61-70970-0028,B.OW1.TH,they,2.44,2.55,2.5470,6.424618965901864,33.90615160541554,23.887887823813244,0.0
AH1,2.49,2.53,61,M,61-70968-0037,L.IH1.T.AH0.L,the,2.46,2.53,2.5000,5.869064320754347,22.139186880844953,30.101193983877245,5.869064320754347
AH1,2.49,2.53,61,M,61-70968-0037,L.IH1.T.AH0.L,the,2.46,2.53,2.5040,7.460006298521201,11.210034515910024,23.834516985539512,-3.6448909721211393
AH1,2.49,2.53,61,M,61-70968-0037,L.IH1.T.AH0.L,the,2.46,2.53,2.5080,0.7978340985656445,14.042151330453642,21.22183175963993,8.129523253369022
AH1,2.49,2.53,61,M,61-70968-0037,L.IH1.T.AH0.L,the,2.46,2.53,2.5120,12.322753163936689,16.545214083778124,38.246899474439886,5.16787440149745
AH1,2.49,2.53,61,M,61-70968-0037,L.IH1.T.AH0.L,the,2.46,2.53,2.5160,6.132046974895289,17.757426556696405,36.384429341653686,1.822744138826451
AH1,2.49,2.53,61,M,61-70968-0037,L.IH1.T.AH0.L,the,2.46,2.53,2.5200,4.337680271570889,15.324787339550973,34.64317747975854,1.807096551744955
